open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-03-29 12:00:00,1811.23,1816.42,1782.71,1793.07,223234.3503,2023-03-29 23:59:59.999,402187032.96936303,351423,115429.2755,207972603.109928,0
2023-03-30 00:00:00,1793.06,1829.69,1766.5,1804.62,321345.4136,2023-03-30 11:59:59.999,577693117.777932,484598,166928.7282,300128896.337834,0
2023-03-30 12:00:00,1804.62,1805.88,1763.0,1793.61,258344.6258,2023-03-30 23:59:59.999,461704266.002468,391886,132896.9279,237511961.289788,0
2023-03-31 00:00:00,1793.6,1817.99,1777.91,1792.89,204802.8725,2023-03-31 11:59:59.999,368191403.543453,385292,102687.7548,184640698.975154,0
2023-03-31 12:00:00,1792.9,1847.28,1790.56,1821.52,349722.6037,2023-03-31 23:59:59.999,638705533.4818009,517664,186502.0002,340596463.966973,0
2023-04-01 00:00:00,1821.52,1842.83,1812.12,1824.04,146868.2487,2023-04-01 11:59:59.999,268093369.088751,334041,75913.0365,138576300.711853,0
2023-04-01 12:00:00,1824.04,1827.13,1807.81,1820.79,126036.7187,2023-04-01 23:59:59.999,229367258.98744,245218,63029.7774,114701830.283318,0
2023-04-02 00:00:00,1820.8,1824.81,1809.73,1817.42,106791.8064,2023-04-02 11:59:59.999,194135447.753386,251122,57567.9283,104654341.204071,0
2023-04-02 12:00:00,1817.42,1819.91,1771.7,1794.51,215331.1321,2023-04-02 23:59:59.999,386773828.41078496,386583,105025.2953,188602180.858971,0
2023-04-03 00:00:00,1794.51,1817.5,1762.77,1807.69,241854.3366,2023-04-03 11:59:59.999,433457909.8262,466486,119692.0402,214526185.71419,0
2023-04-03 12:00:00,1807.69,1839.99,1768.27,1810.51,386649.3253,2023-04-03 23:59:59.999,697978890.610873,632195,198564.8779,358577910.32878,0
2023-04-04 00:00:00,1810.51,1875.0,1802.01,1864.91,326109.3457,2023-04-04 11:59:59.999,598277880.07948,566670,176355.0291,323439093.206651,0
2023-04-04 12:00:00,1864.9,1891.91,1851.95,1870.37,296099.2954,2023-04-04 23:59:59.999,553273818.573788,520755,147963.0183,276507406.152372,0
2023-04-05 00:00:00,1870.38,1925.0,1864.58,1914.56,237447.2937,2023-04-05 11:59:59.999,453115267.07172894,523854,119747.6218,228457434.836011,0
2023-04-05 12:00:00,1914.56,1942.98,1882.31,1908.69,311148.2218,2023-04-05 23:59:59.999,592731564.719834,553177,161591.1032,307863201.098754,0
2023-04-06 00:00:00,1908.68,1909.91,1853.7,1868.68,213689.5203,2023-04-06 11:59:59.999,402242684.450576,481351,100098.7853,188423345.361866,0
2023-04-06 12:00:00,1868.68,1882.99,1854.66,1872.41,182551.9149,2023-04-06 23:59:59.999,341375615.573424,435337,90236.1125,168744139.99057,0
2023-04-07 00:00:00,1872.41,1882.61,1841.46,1849.35,165791.8653,2023-04-07 11:59:59.999,308783451.539397,431489,80599.3683,150133561.353332,0
2023-04-07 12:00:00,1849.35,1872.0,1842.7,1863.72,118464.622,2023-04-07 23:59:59.999,219935298.839169,397572,63202.7602,117340935.929596,0
2023-04-08 00:00:00,1863.73,1879.38,1854.62,1867.44,99678.5081,2023-04-08 11:59:59.999,186156790.135934,493038,50509.7805,94336746.152014,0
2023-04-08 12:00:00,1867.45,1871.22,1847.0,1848.82,98227.0326,2023-04-08 23:59:59.999,182635890.793724,409749,46703.5077,86861641.182419,0
2023-04-09 00:00:00,1848.82,1859.6,1824.01,1839.22,136088.4032,2023-04-09 11:59:59.999,250429605.241068,522467,67305.3115,123835791.080449,0
2023-04-09 12:00:00,1839.22,1873.99,1826.25,1858.92,151042.9047,2023-04-09 23:59:59.999,279448889.599305,430991,79088.518,146290107.762656,0
2023-04-10 00:00:00,1858.91,1866.01,1846.4,1858.0,128280.8695,2023-04-10 11:59:59.999,238365538.238515,195668,63537.8309,118064504.506593,0
2023-04-10 12:00:00,1857.99,1918.79,1847.18,1910.2,306458.9289,2023-04-10 23:59:59.999,577847174.624432,390616,155340.0277,292882846.290587,0
2023-04-11 00:00:00,1910.21,1937.37,1906.25,1915.5,194134.0549,2023-04-11 11:59:59.999,372696422.20432705,298580,101543.6135,194951093.430515,0
2023-04-11 12:00:00,1915.51,1922.91,1881.11,1889.86,211069.4343,2023-04-11 23:59:59.999,401693273.64160496,291947,107898.1037,205315575.080846,0
2023-04-12 00:00:00,1889.86,1897.13,1852.65,1872.68,197014.6359,2023-04-12 11:59:59.999,368527334.23692304,277734,99192.5155,185510434.20837,0
2023-04-12 12:00:00,1872.67,1933.0,1867.05,1917.39,433829.7827,2023-04-12 23:59:59.999,827136297.8418089,523722,219373.5973,418308113.374524,0
2023-04-13 00:00:00,1917.4,1996.1,1899.55,1985.4,387704.2484,2023-04-13 11:59:59.999,755698645.8200061,508602,206533.8924,402402727.245826,0
2023-04-13 12:00:00,1985.39,2023.0,1985.39,2012.01,288460.2704,2023-04-13 23:59:59.999,577678446.304585,402967,152093.852,304549316.637276,0
2023-04-14 00:00:00,2012.0,2128.76,2009.22,2115.62,469313.5395,2023-04-14 11:59:59.999,987230254.662543,657768,242800.2696,510576843.487192,0
2023-04-14 12:00:00,2115.62,2125.0,2042.08,2099.99,426993.8539,2023-04-14 23:59:59.999,890489246.4611889,524541,221159.886,461249327.50763905,0
2023-04-15 00:00:00,2099.99,2111.85,2071.13,2100.19,164889.2576,2023-04-15 11:59:59.999,345195834.984042,259932,81163.8317,169936970.634914,0
2023-04-15 12:00:00,2100.18,2108.98,2082.01,2090.6,156934.5275,2023-04-15 23:59:59.999,329065016.507468,245367,77957.1483,163465788.404372,0
2023-04-16 00:00:00,2090.61,2102.6,2072.72,2086.43,107534.3672,2023-04-16 11:59:59.999,224810509.641083,195879,53374.4771,111604241.586441,0
2023-04-16 12:00:00,2086.43,2141.54,2076.02,2118.67,212346.0721,2023-04-16 23:59:59.999,448224103.774752,333352,109143.6557,230350679.726591,0
2023-04-17 00:00:00,2118.66,2120.51,2065.94,2076.5,221044.9689,2023-04-17 11:59:59.999,462176576.607793,366612,107089.835,223924956.874194,0
2023-04-17 12:00:00,2076.5,2088.73,2056.25,2074.0,205927.7382,2023-04-17 23:59:59.999,427256752.17871505,308205,99128.6449,205691938.673317,0
2023-04-18 00:00:00,2073.99,2125.0,2051.0,2117.8,199827.141,2023-04-18 11:59:59.999,418281457.15743905,317644,102353.9301,214262501.354673,0
2023-04-18 12:00:00,2117.8,2120.98,2069.91,2103.5,214417.4725,2023-04-18 23:59:59.999,449010006.412389,319157,103589.0887,216919907.668241,0
2023-04-19 00:00:00,2103.51,2104.6,1962.06,1981.44,415531.304,2023-04-19 11:59:59.999,837665249.987584,614450,199552.0334,401819868.09352094,0
2023-04-19 12:00:00,1981.45,2007.2,1923.03,1933.73,359857.7562,2023-04-19 23:59:59.999,710268937.871436,502399,181674.9307,358658657.422534,0
2023-04-20 00:00:00,1933.74,1964.56,1923.69,1939.97,253519.0835,2023-04-20 11:59:59.999,493887030.630487,353632,126521.5283,246416743.276841,0
2023-04-20 12:00:00,1939.97,1982.99,1914.43,1942.98,371817.166,2023-04-20 23:59:59.999,724297942.668909,515987,181030.2788,352570234.317623,0
2023-04-21 00:00:00,1942.98,1957.27,1898.0,1909.01,283901.1314,2023-04-21 11:59:59.999,546396052.687698,351260,138382.7634,266372360.558954,0
2023-04-21 12:00:00,1909.01,1923.61,1825.0,1848.78,404975.4872,2023-04-21 23:59:59.999,759783429.404244,517627,201581.4191,378335901.18544096,0
2023-04-22 00:00:00,1848.77,1865.15,1841.64,1852.09,151709.0812,2023-04-22 11:59:59.999,281304974.973798,208508,76579.2539,141990941.467447,0
2023-04-22 12:00:00,1852.1,1887.31,1845.91,1874.16,179298.5067,2023-04-22 23:59:59.999,335274626.337967,242991,91545.887,171156889.889562,0
2023-04-23 00:00:00,1874.17,1877.0,1846.45,1874.45,159971.9363,2023-04-23 11:59:59.999,298336285.464608,202694,88423.077,164875635.239653,0
2023-04-23 12:00:00,1874.45,1882.01,1836.37,1862.0,184542.4081,2023-04-23 23:59:59.999,343026143.224758,261234,92114.3431,171253803.391585,0
2023-04-24 00:00:00,1862.01,1890.0,1827.23,1855.26,212404.3392,2023-04-24 11:59:59.999,393667378.49637,335330,101602.9353,188327927.902918,0
2023-04-24 12:00:00,1855.26,1876.19,1806.0,1841.84,235459.7125,2023-04-24 23:59:59.999,433301510.744862,347494,115366.026,212272034.492485,0
2023-04-25 00:00:00,1841.84,1851.64,1805.65,1826.03,184916.5539,2023-04-25 11:59:59.999,337338188.910982,260619,95285.7348,173775467.463151,0
2023-04-25 12:00:00,1826.03,1877.86,1801.66,1866.1,272954.0508,2023-04-25 23:59:59.999,501888232.467264,371147,143085.1623,263165202.684912,0
2023-04-26 00:00:00,1866.1,1920.16,1858.25,1914.58,317739.9006,2023-04-26 11:59:59.999,598805273.0704991,363446,153283.1106,288927169.261549,0
2023-04-26 12:00:00,1914.58,1964.72,1785.0,1866.01,579969.8292,2023-04-26 23:59:59.999,1097098295.890404,819174,292306.8755,553177340.162452,0
2023-04-27 00:00:00,1866.01,1940.96,1861.19,1880.92,399258.1304,2023-04-27 11:59:59.999,758576870.425883,515088,212462.1628,403235625.38776493,0
2023-04-27 12:00:00,1880.93,1937.77,1861.85,1908.68,328214.8162,2023-04-27 23:59:59.999,624517250.2517871,444521,166061.1306,315874134.56969,0
2023-04-28 00:00:00,1908.68,1923.88,1895.02,1902.33,165504.6371,2023-04-28 11:59:59.999,316239576.73481,241910,82158.0937,156987613.798614,0
2023-04-28 12:00:00,1902.33,1915.31,1873.94,1890.94,222126.142,2023-04-28 23:59:59.999,419963729.879346,332573,119231.9619,225311220.221195,0
2023-04-29 00:00:00,1890.93,1904.51,1886.11,1897.95,77623.303,2023-04-29 11:59:59.999,147268806.43026,150581,40307.1075,76475246.318375,0
2023-04-29 12:00:00,1897.95,1918.0,1883.05,1907.8,104422.8376,2023-04-29 23:59:59.999,198759434.865477,185381,50603.1469,96310294.537995,0
2023-04-30 00:00:00,1907.79,1913.37,1893.0,1900.79,82175.2136,2023-04-30 11:59:59.999,156336583.243767,158459,39548.4096,75235077.421043,0
2023-04-30 12:00:00,1900.78,1939.0,1866.16,1870.09,273161.2752,2023-04-30 23:59:59.999,521576657.570895,394474,137239.0241,262098940.581582,0
2023-05-01 00:00:00,1870.08,1886.49,1823.0,1845.37,200104.3834,2023-05-01 11:59:59.999,369801657.210074,292581,101941.123,188356250.693605,0
2023-05-01 12:00:00,1845.36,1852.08,1806.12,1830.73,245414.7945,2023-05-01 23:59:59.999,449019936.48477507,355207,118573.6883,216925023.235503,0
2023-05-02 00:00:00,1830.73,1841.26,1822.94,1833.57,117366.5294,2023-05-02 11:59:59.999,214869153.123639,189451,58075.0365,106312421.822088,0
2023-05-02 12:00:00,1833.56,1881.87,1824.25,1870.08,256386.6733,2023-05-02 23:59:59.999,476038738.986816,374317,126364.0666,234564902.39607,0
2023-05-03 00:00:00,1870.09,1872.39,1853.78,1859.32,107618.821,2023-05-03 11:59:59.999,200597119.560405,194658,52408.5946,97691326.814267,0
2023-05-03 12:00:00,1859.32,1916.52,1842.64,1905.12,357566.4291,2023-05-03 23:59:59.999,670625034.399387,556921,187340.486,351412851.049805,0
2023-05-04 00:00:00,1905.12,1918.26,1895.68,1904.67,139582.3323,2023-05-04 11:59:59.999,265707464.279436,230709,69547.7058,132370724.551558,0
2023-05-04 12:00:00,1904.67,1908.2,1866.71,1877.07,214946.2821,2023-05-04 23:59:59.999,404877039.38018304,295093,102580.2451,193155659.038374,0
2023-05-05 00:00:00,1877.07,1914.56,1875.65,1911.2,153073.1747,2023-05-05 11:59:59.999,290461538.105817,249134,80414.7295,152597509.704096,0
2023-05-05 12:00:00,1911.19,1998.36,1888.0,1993.3,393535.7003,2023-05-05 23:59:59.999,770721850.962295,554478,201403.4893,394347982.28902704,0
2023-05-06 00:00:00,1993.3,2019.0,1921.25,1934.31,270754.5111,2023-05-06 11:59:59.999,531583832.08251697,410215,138832.2023,272581909.40048,0
2023-05-06 12:00:00,1934.32,1934.6,1860.0,1896.33,337352.4804,2023-05-06 23:59:59.999,638355561.23026,458411,170770.0204,323174619.000317,0
2023-05-07 00:00:00,1896.33,1918.6,1887.45,1902.28,168538.8108,2023-05-07 11:59:59.999,320484609.327811,274513,83787.731,159302892.180622,0
2023-05-07 12:00:00,1902.29,1933.33,1867.59,1870.4,244730.0249,2023-05-07 23:59:59.999,467081548.870645,351154,114258.4566,217906279.191483,0
2023-05-08 00:00:00,1870.41,1883.97,1835.0,1862.78,311046.0663,2023-05-08 11:59:59.999,577856980.383086,433838,148055.8208,275021471.236112,0
2023-05-08 12:00:00,1862.79,1876.99,1810.73,1847.56,314270.5505,2023-05-08 23:59:59.999,579746229.378768,451855,160138.0299,295281378.510553,0
2023-05-09 00:00:00,1847.55,1856.99,1830.99,1846.76,136510.1153,2023-05-09 11:59:59.999,251536788.244433,246728,71685.1557,132085534.152145,0
2023-05-09 12:00:00,1846.76,1861.88,1834.22,1846.52,167886.0707,2023-05-09 23:59:59.999,309903471.546462,271009,82510.0514,152324311.492934,0
2023-05-10 00:00:00,1846.53,1858.92,1834.23,1850.49,128948.2557,2023-05-10 11:59:59.999,237806766.000589,209358,60956.3393,112412275.378374,0
2023-05-10 12:00:00,1850.5,1887.47,1790.51,1840.84,510985.1298,2023-05-10 23:59:59.999,944447951.0316259,592782,254806.056,470832066.48960704,0
2023-05-11 00:00:00,1840.83,1842.02,1808.0,1820.84,191930.5319,2023-05-11 11:59:59.999,350475563.823961,248186,91241.7439,166620368.431067,0
2023-05-11 12:00:00,1820.83,1839.0,1772.68,1794.3,330165.5406,2023-05-11 23:59:59.999,594049863.2039809,431439,165099.7596,297094806.773205,0
2023-05-12 00:00:00,1794.31,1801.99,1740.0,1764.86,285749.829,2023-05-12 11:59:59.999,503899581.953366,354169,129954.4177,229195338.365296,0
2023-05-12 12:00:00,1764.86,1818.63,1742.69,1807.45,279790.0019,2023-05-12 23:59:59.999,498204780.641045,342761,142812.1638,254374510.59262,0
2023-05-13 00:00:00,1807.45,1817.03,1796.8,1803.78,100774.6732,2023-05-13 11:59:59.999,181893947.872064,164134,51740.4137,93387038.593379,0
2023-05-13 12:00:00,1803.79,1809.91,1785.23,1795.11,112120.7641,2023-05-13 23:59:59.999,201503374.872717,178432,56220.1481,101029931.18391,0
2023-05-14 00:00:00,1795.12,1809.84,1789.82,1802.05,76797.1357,2023-05-14 11:59:59.999,138351683.760423,138252,39819.2696,71744840.319913,0
2023-05-14 12:00:00,1802.04,1824.0,1791.45,1799.21,141303.962,2023-05-14 23:59:59.999,255205979.041437,209840,72272.2302,130522530.049645,0
2023-05-15 00:00:00,1799.2,1836.06,1785.05,1824.39,223798.8528,2023-05-15 11:59:59.999,407389963.399676,278460,118396.241,215559176.855369,0
2023-05-15 12:00:00,1824.39,1846.7,1812.97,1816.2,164373.0733,2023-05-15 23:59:59.999,300621668.775033,225268,82482.2802,150874016.572985,0
2023-05-16 00:00:00,1816.21,1827.18,1796.2,1816.53,165465.9474,2023-05-16 11:59:59.999,299962922.151407,242244,75387.3955,136650378.628285,0
2023-05-16 12:00:00,1816.54,1832.64,1810.0,1824.21,145772.7312,2023-05-16 23:59:59.999,265404331.95537,223814,70408.8729,128189621.098033,0
2023-05-17 00:00:00,1824.21,1837.5,1788.1,1790.2,161784.1142,2023-05-17 11:59:59.999,293073279.284101,245901,74038.7895,134145597.494998,0
2023-05-17 12:00:00,1790.2,1835.37,1783.68,1822.12,190313.8771,2023-05-17 23:59:59.999,344703691.549754,278817,100576.0343,182216669.396235,0
2023-05-18 00:00:00,1822.12,1831.92,1814.92,1825.43,89905.2671,2023-05-18 11:59:59.999,163973919.604211,178457,45273.4828,82571121.436714,0
2023-05-18 12:00:00,1825.44,1827.18,1771.12,1800.56,203850.0439,2023-05-18 23:59:59.999,367383251.222941,301714,97265.9225,175327688.281362,0
2023-05-19 00:00:00,1800.56,1811.87,1796.81,1807.5,93370.0725,2023-05-19 11:59:59.999,168542024.622849,167850,46668.0199,84244998.84826,0
2023-05-19 12:00:00,1807.5,1829.54,1800.81,1812.32,149746.3951,2023-05-19 23:59:59.999,271749707.72803,223067,78637.6253,142705074.793798,0
2023-05-20 00:00:00,1812.31,1815.99,1807.06,1813.39,48550.9122,2023-05-20 11:59:59.999,87950559.054789,112563,23193.5476,42018436.659587,0
2023-05-20 12:00:00,1813.38,1828.87,1812.07,1819.42,79203.5227,2023-05-20 23:59:59.999,144060023.251839,160181,43975.0159,79985965.786341,0
2023-05-21 00:00:00,1819.42,1828.98,1806.54,1809.48,73945.0822,2023-05-21 11:59:59.999,134274049.688159,147343,35843.4921,65091513.379219,0
2023-05-21 12:00:00,1809.49,1817.76,1797.21,1804.91,87572.7231,2023-05-21 23:59:59.999,158261564.189965,161048,40971.7597,74053800.18922,0
2023-05-22 00:00:00,1804.91,1820.17,1792.01,1814.32,104520.8958,2023-05-22 11:59:59.999,188879266.068366,191642,53225.5953,96226363.204058,0
2023-05-22 12:00:00,1814.32,1828.27,1808.54,1817.35,132978.0465,2023-05-22 23:59:59.999,241794111.848287,220225,70689.0931,128547826.663027,0
2023-05-23 00:00:00,1817.36,1872.5,1815.24,1854.97,271253.673,2023-05-23 11:59:59.999,502005862.39867693,354894,159170.8911,294385764.347851,0
2023-05-23 12:00:00,1854.97,1860.61,1842.0,1854.05,125615.9367,2023-05-23 23:59:59.999,232575612.323789,193693,63378.8858,117345480.230655,0
2023-05-24 00:00:00,1854.06,1854.09,1811.0,1816.01,190542.6532,2023-05-24 11:59:59.999,347906300.41593,256010,83377.2381,152231785.550074,0
2023-05-24 12:00:00,1816.02,1818.27,1777.6,1799.89,230303.4913,2023-05-24 23:59:59.999,413454060.18195695,298297,110077.8732,197565648.626085,0
2023-05-25 00:00:00,1799.89,1807.33,1761.41,1789.65,171916.6552,2023-05-25 11:59:59.999,306501268.930842,250731,78498.2022,139889835.216033,0
2023-05-25 12:00:00,1789.66,1818.81,1786.71,1805.6,178716.3537,2023-05-25 23:59:59.999,322268083.511729,232168,85911.9605,154904269.138929,0
2023-05-26 00:00:00,1805.61,1818.52,1796.99,1812.26,108825.8888,2023-05-26 11:59:59.999,196852569.290477,160337,56259.8,101771007.552623,0
2023-05-26 12:00:00,1812.26,1838.2,1809.03,1827.79,166864.7966,2023-05-26 23:59:59.999,304921404.58946,215517,84373.3075,154152835.041448,0
2023-05-27 00:00:00,1827.8,1836.12,1822.45,1826.83,74722.863,2023-05-27 11:59:59.999,136741713.270828,131399,35543.3361,65046578.217626,0
2023-05-27 12:00:00,1826.83,1832.06,1812.18,1829.89,64102.0776,2023-05-27 23:59:59.999,116968424.979735,144984,34037.3118,62109743.656964,0
2023-05-28 00:00:00,1829.89,1859.5,1823.6,1843.5,158474.5366,2023-05-28 11:59:59.999,292963831.912815,224505,86908.7834,160684506.456608,0
2023-05-28 12:00:00,1843.51,1918.65,1836.69,1908.64,219917.9005,2023-05-28 23:59:59.999,412736054.316673,325222,107897.0773,202467655.08014,0
2023-05-29 00:00:00,1908.64,1927.62,1893.0,1903.26,196938.89,2023-05-29 11:59:59.999,375586467.837002,253419,102294.9984,195082561.000229,0
2023-05-29 12:00:00,1903.26,1905.14,1873.65,1892.6,116654.6042,2023-05-29 23:59:59.999,220649681.072883,192476,56095.3464,106092625.439365,0
2023-05-30 00:00:00,1892.6,1917.0,1881.19,1915.4,120683.4663,2023-05-30 11:59:59.999,229582437.499921,201723,61795.0513,117573394.486614,0
2023-05-30 12:00:00,1915.4,1915.7,1891.33,1900.59,151982.3739,2023-05-30 23:59:59.999,289476758.747495,220526,72493.1096,138071153.251013,0
2023-05-31 00:00:00,1900.58,1907.13,1857.67,1865.19,180292.4685,2023-05-31 11:59:59.999,338367802.96932,247401,82490.4347,154812472.984397,0
2023-05-31 12:00:00,1865.2,1878.14,1846.95,1873.63,138963.0996,2023-05-31 23:59:59.999,258992592.574714,203732,66960.6523,124811543.057863,0
2023-06-01 00:00:00,1873.63,1889.2,1840.0,1861.5,139049.8753,2023-06-01 11:59:59.999,259095138.423571,218079,69090.6032,128731328.091221,0
2023-06-01 12:00:00,1861.5,1882.86,1852.66,1861.78,131446.7344,2023-06-01 23:59:59.999,245353098.849809,204820,63696.3292,118891407.11801,0
2023-06-02 00:00:00,1861.78,1900.64,1847.51,1894.96,159410.9034,2023-06-02 11:59:59.999,300039108.286125,238112,81967.2721,154315280.092577,0
2023-06-02 12:00:00,1894.95,1910.0,1876.65,1906.68,153593.1624,2023-06-02 23:59:59.999,291130374.813322,218676,75906.7682,143915254.900489,0
2023-06-03 00:00:00,1906.69,1907.92,1897.42,1903.72,71974.3501,2023-06-03 11:59:59.999,136953201.42485,140028,36128.0846,68740602.175239,0
2023-06-03 12:00:00,1903.72,1906.61,1881.6,1892.06,76843.8926,2023-06-03 23:59:59.999,145597188.521838,152484,35120.0169,66529325.774107,0
2023-06-04 00:00:00,1892.05,1908.61,1884.22,1903.08,56189.7418,2023-06-04 11:59:59.999,106625561.104848,120966,27532.2189,52244054.114795,0
2023-06-04 12:00:00,1903.07,1914.63,1885.0,1890.01,116493.2701,2023-06-04 23:59:59.999,221541337.957506,169007,58250.9012,110782300.123231,0
2023-06-05 00:00:00,1890.0,1890.63,1861.76,1869.51,133547.1009,2023-06-05 11:59:59.999,250236630.573217,207824,62686.4997,117472015.078551,0
2023-06-05 12:00:00,1869.5,1871.2,1778.0,1810.5,421814.1674,2023-06-05 23:59:59.999,767452978.789039,481055,190948.1453,347166820.680898,0
2023-06-06 00:00:00,1810.49,1822.6,1803.15,1813.32,98835.6589,2023-06-06 11:59:59.999,179219334.251309,171081,46708.8256,84708336.499574,0
2023-06-06 12:00:00,1813.33,1898.29,1797.18,1884.64,392571.5585,2023-06-06 23:59:59.999,728441025.174657,445120,207389.1988,385115572.054358,0
2023-06-07 00:00:00,1884.65,1897.8,1842.57,1870.23,187982.6926,2023-06-07 11:59:59.999,351880914.45982,277160,92666.9967,173496008.05235,0
2023-06-07 12:00:00,1870.23,1870.84,1821.18,1832.13,241214.0138,2023-06-07 23:59:59.999,444975774.40689296,316911,108407.8026,199915259.682096,0
2023-06-08 00:00:00,1832.12,1848.99,1828.31,1843.8,81798.4329,2023-06-08 11:59:59.999,150419245.950574,168219,37693.1006,69315948.391207,0
2023-06-08 12:00:00,1843.79,1861.28,1837.86,1845.64,107472.0524,2023-06-08 23:59:59.999,198741139.154406,179771,51525.03,95281310.9273,0
