open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-01-08 08:00:00,1263.65,1263.71,1262.3,1263.28,3900.6534,2023-01-08 08:59:59.999,4926490.261859,10595,1947.0574,2459106.813543,0
2023-01-08 09:00:00,1263.28,1266.22,1262.35,1263.29,7692.8745,2023-01-08 09:59:59.999,9722916.533705,12822,3722.3835,4704585.918227,0
2023-01-08 10:00:00,1263.29,1264.28,1261.96,1263.16,4193.2699,2023-01-08 10:59:59.999,5296557.950541,9170,2505.4898,3164514.524187,0
2023-01-08 11:00:00,1263.17,1263.35,1261.65,1261.67,4159.8631,2023-01-08 11:59:59.999,5252752.565476,9103,1646.6162,2079356.650504,0
2023-01-08 12:00:00,1261.68,1262.35,1261.27,1262.07,3089.4802,2023-01-08 12:59:59.999,3898544.696947,8757,1446.4487,1825268.033471,0
2023-01-08 13:00:00,1262.06,1263.67,1262.06,1263.47,2746.5076,2023-01-08 13:59:59.999,3468636.815932,7744,1614.8435,2039303.734423,0
2023-01-08 14:00:00,1263.48,1266.34,1263.47,1266.33,4337.7338,2023-01-08 14:59:59.999,5485907.250219,10781,2518.4865,3185300.148043,0
2023-01-08 15:00:00,1266.34,1275.54,1264.54,1274.25,21968.7684,2023-01-08 15:59:59.999,27916638.180767,22680,12589.8885,15996873.185454,0
2023-01-08 16:00:00,1274.25,1280.0,1261.91,1264.02,24913.8017,2023-01-08 16:59:59.999,31632062.270008,30430,12377.0491,15718116.670769,0
2023-01-08 17:00:00,1264.02,1268.01,1263.08,1264.6,8796.1189,2023-01-08 17:59:59.999,11133051.783887,12791,4254.279,5384647.281336,0
2023-01-08 18:00:00,1264.59,1265.8,1263.48,1265.43,3952.3703,2023-01-08 18:59:59.999,4999364.033351,9421,2115.126,2675204.377184,0
2023-01-08 19:00:00,1265.43,1266.66,1265.0,1265.09,2821.6487,2023-01-08 19:59:59.999,3570692.571382,9156,1545.5321,1955790.955672,0
2023-01-08 20:00:00,1265.09,1271.9,1264.39,1270.7,15387.2192,2023-01-08 20:59:59.999,19529424.964484,22931,9451.6066,11995817.192938,0
2023-01-08 21:00:00,1270.7,1273.32,1269.2,1269.93,9587.6934,2023-01-08 21:59:59.999,12187375.176243,21290,5328.4821,6773056.264774,0
2023-01-08 22:00:00,1269.93,1272.0,1268.5,1269.49,9724.0067,2023-01-08 22:59:59.999,12351155.565922,13293,5030.3985,6388655.84297,0
2023-01-08 23:00:00,1269.48,1296.0,1269.48,1290.16,45956.087,2023-01-08 23:59:59.999,59028112.409975,49416,27305.0264,35075768.22675,0
2023-01-09 00:00:00,1290.15,1295.62,1285.44,1294.86,31460.0193,2023-01-09 00:59:59.999,40573929.494362,38886,15811.7387,20394178.743567,0
2023-01-09 01:00:00,1294.87,1300.0,1288.88,1294.02,34111.2875,2023-01-09 01:59:59.999,44152697.5366,36798,18857.3928,24411800.585574,0
2023-01-09 02:00:00,1294.03,1312.5,1291.39,1306.16,60447.4448,2023-01-09 02:59:59.999,78786241.837428,58734,32585.6344,42468764.038918,0
2023-01-09 03:00:00,1306.15,1313.61,1304.14,1310.37,26355.6708,2023-01-09 03:59:59.999,34489316.747601,25560,13588.5572,17782543.348485,0
2023-01-09 04:00:00,1310.37,1314.73,1308.54,1310.86,20644.9632,2023-01-09 04:59:59.999,27077690.555528,23895,11127.1683,14592909.325803,0
2023-01-09 05:00:00,1310.87,1313.49,1307.81,1308.02,12723.0635,2023-01-09 05:59:59.999,16678201.561143,16674,5780.8795,7579502.258789,0
2023-01-09 06:00:00,1308.01,1311.65,1307.58,1308.8,11709.3227,2023-01-09 06:59:59.999,15331182.10948,20473,5764.2132,7548818.982308,0
2023-01-09 07:00:00,1308.8,1313.13,1307.64,1311.92,15511.5974,2023-01-09 07:59:59.999,20331769.354866,17713,8057.4838,10561322.029237,0
2023-01-09 08:00:00,1311.93,1318.7,1308.34,1310.16,21275.0432,2023-01-09 08:59:59.999,27906964.918814,24993,10990.8075,14417422.672879,0
2023-01-09 09:00:00,1310.16,1325.0,1309.47,1317.25,30824.4814,2023-01-09 09:59:59.999,40600617.529263,30428,16839.3297,22179803.537344,0
2023-01-09 10:00:00,1317.26,1327.5,1316.44,1322.77,25971.3901,2023-01-09 10:59:59.999,34367645.59398,27072,13166.2808,17420230.557468,0
2023-01-09 11:00:00,1322.76,1324.24,1317.24,1318.27,15691.8591,2023-01-09 11:59:59.999,20733662.495352,19889,7959.6233,10518580.439934,0
2023-01-09 12:00:00,1318.28,1322.45,1315.44,1319.88,16209.4468,2023-01-09 12:59:59.999,21380676.017976,18878,7396.9416,9756747.115996,0
2023-01-09 13:00:00,1319.89,1325.79,1316.45,1319.57,17511.0879,2023-01-09 13:59:59.999,23135199.268867,22140,8674.702,11461948.308584,0
2023-01-09 14:00:00,1319.58,1331.42,1316.21,1326.06,30959.223,2023-01-09 14:59:59.999,40980035.402216,30660,15470.3209,20481629.894238,0
2023-01-09 15:00:00,1326.05,1341.86,1323.19,1335.68,48879.9713,2023-01-09 15:59:59.999,65149341.279568,50191,24540.3013,32712788.639605,0
2023-01-09 16:00:00,1335.69,1344.89,1335.68,1337.9,36174.9204,2023-01-09 16:59:59.999,48482504.709104,38494,18976.2251,25431840.72031,0
2023-01-09 17:00:00,1337.9,1344.51,1336.48,1341.56,16748.7533,2023-01-09 17:59:59.999,22447465.33608,26027,7653.2564,10258148.049537,0
2023-01-09 18:00:00,1341.56,1344.91,1331.33,1334.99,28206.2913,2023-01-09 18:59:59.999,37733876.318457,29316,12488.3658,16708534.109726,0
2023-01-09 19:00:00,1335.0,1335.46,1330.11,1330.12,13165.3884,2023-01-09 19:59:59.999,17545406.799144,19417,5782.2886,7705900.288159,0
2023-01-09 20:00:00,1330.11,1331.62,1316.42,1321.53,31349.2045,2023-01-09 20:59:59.999,41484404.43693,36214,11680.5623,15456887.710869,0
2023-01-09 21:00:00,1321.54,1325.11,1316.39,1318.61,15156.6189,2023-01-09 21:59:59.999,20018930.707822,23575,7161.2381,9458952.37154,0
2023-01-09 22:00:00,1318.6,1324.0,1317.48,1320.92,10397.5406,2023-01-09 22:59:59.999,13735537.023554,14942,4830.2372,6380173.025484,0
2023-01-09 23:00:00,1320.93,1323.0,1315.08,1320.39,10243.1074,2023-01-09 23:59:59.999,13516788.896262,16590,5080.7491,6704563.316603,0
2023-01-10 00:00:00,1320.4,1327.5,1320.3,1327.42,15122.7975,2023-01-10 00:59:59.999,20028996.358824,22464,8491.3103,11246360.438547,0
2023-01-10 01:00:00,1327.42,1329.45,1322.6,1324.64,32162.7667,2023-01-10 01:59:59.999,42635916.112455,19519,14971.6248,19846536.191153,0
2023-01-10 02:00:00,1324.63,1328.25,1316.8,1321.26,27140.6952,2023-01-10 02:59:59.999,35894414.757536,22561,12313.2514,16292316.289204,0
2023-01-10 03:00:00,1321.26,1325.0,1319.39,1324.71,11657.891,2023-01-10 03:59:59.999,15415311.458234,12846,6341.8236,8387363.582109,0
2023-01-10 04:00:00,1324.71,1328.38,1323.0,1328.15,25146.2685,2023-01-10 04:59:59.999,33323847.166005,16237,13664.6646,18108739.320788,0
2023-01-10 05:00:00,1328.15,1328.68,1323.65,1327.15,24204.2616,2023-01-10 05:59:59.999,32097012.602471,15659,11899.0369,15778087.244907,0
2023-01-10 06:00:00,1327.16,1327.38,1322.7,1324.91,12459.728,2023-01-10 06:59:59.999,16506106.688473,18595,5233.9403,6934105.501367,0
2023-01-10 07:00:00,1324.92,1325.27,1322.49,1323.23,8992.9818,2023-01-10 07:59:59.999,11904688.371859,12031,3584.106,4745059.309957,0
2023-01-10 08:00:00,1323.22,1332.35,1321.7,1328.31,19769.5719,2023-01-10 08:59:59.999,26238565.393013,24798,10611.1889,14081381.085614,0
2023-01-10 09:00:00,1328.31,1331.96,1326.83,1329.89,9017.2374,2023-01-10 09:59:59.999,11987395.718194,14192,4577.5073,6086105.145693,0
2023-01-10 10:00:00,1329.9,1334.73,1328.85,1333.77,10401.0689,2023-01-10 10:59:59.999,13855230.126883,15726,5675.608,7559605.665448,0
2023-01-10 11:00:00,1333.77,1333.87,1328.53,1329.32,13887.3384,2023-01-10 11:59:59.999,18490043.420005,15987,5809.0107,7735788.053715,0
2023-01-10 12:00:00,1329.32,1330.16,1324.85,1325.63,10120.1262,2023-01-10 12:59:59.999,13432639.780354,16244,3666.8691,4866242.161123,0
2023-01-10 13:00:00,1325.63,1329.01,1323.07,1328.28,15961.8542,2023-01-10 13:59:59.999,21180384.591441,18231,7935.4239,10529473.451042,0
2023-01-10 14:00:00,1328.29,1337.0,1324.58,1332.12,32931.2399,2023-01-10 14:59:59.999,43857430.053662,36422,16968.7451,22600671.171355,0
2023-01-10 15:00:00,1332.13,1340.9,1328.68,1333.97,31704.685,2023-01-10 15:59:59.999,42315045.195355,30428,16364.1542,21844164.442644,0
2023-01-10 16:00:00,1333.97,1334.75,1328.0,1330.27,27193.3901,2023-01-10 16:59:59.999,36206470.431444,23569,12466.9315,16600395.573934,0
2023-01-10 17:00:00,1330.27,1332.54,1329.0,1331.95,13837.4544,2023-01-10 17:59:59.999,18416006.0455,14433,7565.1301,10069223.923945,0
2023-01-10 18:00:00,1331.94,1342.27,1331.55,1341.08,30857.1627,2023-01-10 18:59:59.999,41254675.507635,22668,15600.6656,20849665.508524,0
2023-01-10 19:00:00,1341.08,1344.04,1338.5,1339.48,22563.0593,2023-01-10 19:59:59.999,30234065.431878,20359,9722.6456,13027352.191831,0
2023-01-10 20:00:00,1339.48,1347.69,1335.08,1341.98,22371.3361,2023-01-10 20:59:59.999,30003969.926751,22482,11049.0598,14819851.391423,0
2023-01-10 21:00:00,1341.97,1343.21,1338.76,1339.01,14307.3162,2023-01-10 21:59:59.999,19181348.763488,22037,6124.8915,8211221.885114,0
2023-01-10 22:00:00,1339.0,1339.45,1334.45,1334.46,11972.083,2023-01-10 22:59:59.999,16013466.163446,15000,5275.1769,7056735.068129,0
2023-01-10 23:00:00,1334.45,1338.17,1333.8,1335.62,15877.9167,2023-01-10 23:59:59.999,21207560.676426,14931,7851.1265,10486407.014158,0
2023-01-11 00:00:00,1335.63,1340.39,1334.3,1337.75,12866.9554,2023-01-11 00:59:59.999,17199322.805299,16923,7485.0197,10006709.922769,0
2023-01-11 01:00:00,1337.75,1341.5,1335.0,1337.92,12027.7192,2023-01-11 01:59:59.999,16088175.149622,14102,5680.3588,7598183.215198,0
2023-01-11 02:00:00,1337.92,1338.45,1330.14,1330.2,16051.7099,2023-01-11 02:59:59.999,21406404.212611,16836,6990.8897,9323375.783411,0
2023-01-11 03:00:00,1330.21,1332.09,1327.29,1331.07,19393.3591,2023-01-11 03:59:59.999,25797577.473874,17863,8419.8922,11200746.056581,0
2023-01-11 04:00:00,1331.07,1332.41,1329.0,1330.56,9040.1825,2023-01-11 04:59:59.999,12029883.221494,13541,3484.7382,4637636.662101,0
2023-01-11 05:00:00,1330.56,1334.17,1329.92,1330.87,6772.5078,2023-01-11 05:59:59.999,9024477.3466,12078,3599.2178,4796042.837141,0
2023-01-11 06:00:00,1330.87,1333.88,1327.19,1333.51,16196.4637,2023-01-11 06:59:59.999,21567374.262512,20251,8020.7431,10680913.866256,0
2023-01-11 07:00:00,1333.51,1335.7,1332.73,1335.52,9480.8077,2023-01-11 07:59:59.999,12652326.758817,13565,5382.888,7183811.0451,0
2023-01-11 08:00:00,1335.53,1335.77,1331.39,1334.67,12381.6658,2023-01-11 08:59:59.999,16507608.327891,20083,5594.1477,7457593.094314,0
2023-01-11 09:00:00,1334.67,1337.69,1334.41,1335.13,7281.7099,2023-01-11 09:59:59.999,9725332.355228,12446,4488.2392,5994384.00324,0
2023-01-11 10:00:00,1335.12,1338.2,1334.38,1336.13,7356.814,2023-01-11 10:59:59.999,9829275.380176,12690,4197.2974,5608008.211294,0
2023-01-11 11:00:00,1336.13,1338.06,1334.0,1336.45,14232.1779,2023-01-11 11:59:59.999,19016602.334716,15136,6926.5783,9253386.078333,0
2023-01-11 12:00:00,1336.44,1336.45,1332.0,1332.47,9052.0538,2023-01-11 12:59:59.999,12072944.888119,15282,3705.2381,4941166.361925,0
2023-01-11 13:00:00,1332.48,1335.72,1329.78,1333.26,8561.6252,2023-01-11 13:59:59.999,11407335.843598,15629,4247.656,5659939.297845,0
2023-01-11 14:00:00,1333.27,1334.65,1328.66,1332.51,14291.4935,2023-01-11 14:59:59.999,19032714.254341,23694,7390.5479,9841527.521542,0
2023-01-11 15:00:00,1332.51,1334.98,1321.04,1323.04,27697.1144,2023-01-11 15:59:59.999,36724413.700002,27993,12447.9762,16504422.205769,0
2023-01-11 16:00:00,1323.05,1327.34,1321.86,1325.01,14253.3807,2023-01-11 16:59:59.999,18890427.244164,19027,7973.1878,10566829.61903,0
2023-01-11 17:00:00,1325.0,1329.19,1324.43,1327.57,7434.5155,2023-01-11 17:59:59.999,9868916.063398,13809,3071.458,4076926.52767,0
2023-01-11 18:00:00,1327.57,1345.0,1327.52,1337.72,38723.7337,2023-01-11 18:59:59.999,51839332.328566,35669,19417.4484,25988735.546264,0
2023-01-11 19:00:00,1337.72,1344.56,1335.14,1342.92,22737.1782,2023-01-11 19:59:59.999,30503763.105658,25735,11607.2148,15573141.206367,0
2023-01-11 20:00:00,1342.91,1345.0,1340.44,1341.56,23701.0094,2023-01-11 20:59:59.999,31811103.255551,21595,12123.4583,16273670.143536,0
2023-01-11 21:00:00,1341.56,1344.74,1339.43,1342.63,21599.5192,2023-01-11 21:59:59.999,28985645.307921,17094,10920.0498,14653566.074875,0
2023-01-11 22:00:00,1342.63,1360.0,1340.39,1349.32,58171.764,2023-01-11 22:59:59.999,78482716.507381,49749,28705.7353,38720646.614319,0
2023-01-11 23:00:00,1349.33,1398.0,1349.32,1389.39,83160.4951,2023-01-11 23:59:59.999,114655274.301982,83955,43714.243,60210530.206461,0
2023-01-12 00:00:00,1389.4,1418.77,1386.0,1415.23,77872.9296,2023-01-12 00:59:59.999,108792040.672437,66038,41173.2008,57528453.726233,0
2023-01-12 01:00:00,1415.22,1416.39,1397.09,1401.46,64540.1168,2023-01-12 01:59:59.999,90652699.564115,50418,29909.8062,42014048.250756,0
2023-01-12 02:00:00,1401.46,1408.5,1396.93,1399.59,35465.9517,2023-01-12 02:59:59.999,49756297.866918,29374,16661.5274,23376151.410296,0
2023-01-12 03:00:00,1399.59,1403.41,1398.86,1400.99,19971.4457,2023-01-12 03:59:59.999,27994602.503579,19272,9186.1845,12875571.097316,0
2023-01-12 04:00:00,1400.99,1404.84,1400.48,1403.48,12812.5503,2023-01-12 04:59:59.999,17966500.842446,16022,6735.737,9444801.466041,0
2023-01-12 05:00:00,1403.47,1405.12,1393.45,1395.14,22827.7239,2023-01-12 05:59:59.999,31942116.260546,24081,10736.0402,15019538.327601,0
2023-01-12 06:00:00,1395.13,1401.75,1395.02,1398.93,14163.884,2023-01-12 06:59:59.999,19817273.942531,22821,7393.3963,10343339.244813,0
2023-01-12 07:00:00,1398.93,1402.46,1396.7,1398.45,20040.8372,2023-01-12 07:59:59.999,28055652.636271,19659,8587.4528,12024513.519132,0
2023-01-12 08:00:00,1398.44,1400.34,1394.86,1400.33,16468.8092,2023-01-12 08:59:59.999,23005143.67856,22141,8754.2192,12228931.049233,0
2023-01-12 09:00:00,1400.34,1403.11,1399.5,1400.03,25404.7941,2023-01-12 09:59:59.999,35588907.634975,19895,12483.4813,17487246.113065,0
2023-01-12 10:00:00,1400.04,1402.25,1396.93,1399.83,22148.7679,2023-01-12 10:59:59.999,31002598.241933,19027,10450.4643,14628497.769126,0
2023-01-12 11:00:00,1399.83,1399.84,1395.17,1397.78,17393.974,2023-01-12 11:59:59.999,24308411.274673,16908,9033.7054,12625409.285754,0
2023-01-12 12:00:00,1397.78,1399.92,1391.67,1399.45,28264.202,2023-01-12 12:59:59.999,39451972.678104,26199,14172.4553,19783612.458354,0
2023-01-12 13:00:00,1399.44,1408.0,1361.92,1405.15,127942.9457,2023-01-12 13:59:59.999,178002192.084196,117673,64023.786,89142189.007615,0
2023-01-12 14:00:00,1405.14,1407.98,1372.42,1381.0,70193.515,2023-01-12 14:59:59.999,97480287.77411,63343,32258.9146,44797289.62897,0
2023-01-12 15:00:00,1381.0,1388.84,1379.96,1386.07,27627.6096,2023-01-12 15:59:59.999,38276450.415686,30660,13033.0617,18051744.89492,0
2023-01-12 16:00:00,1386.07,1388.57,1383.25,1386.88,12757.8712,2023-01-12 16:59:59.999,17680927.915832,20213,6515.7173,9030554.148616,0
2023-01-12 17:00:00,1386.89,1432.79,1383.52,1428.72,85998.5006,2023-01-12 17:59:59.999,121447835.278969,85821,47943.2405,67678179.711804,0
2023-01-12 18:00:00,1428.72,1432.15,1412.51,1421.26,48254.5873,2023-01-12 18:59:59.999,68638480.763715,52726,22549.9721,32068184.268996,0
2023-01-12 19:00:00,1421.27,1437.6,1417.3,1425.86,31927.8966,2023-01-12 19:59:59.999,45520070.73217,41312,17385.526,24786307.019398,0
2023-01-12 20:00:00,1425.86,1434.99,1423.09,1433.42,26025.4885,2023-01-12 20:59:59.999,37194664.656496,33380,14300.7482,20438879.274127,0
2023-01-12 21:00:00,1433.41,1438.0,1422.83,1426.14,33974.5666,2023-01-12 21:59:59.999,48487791.03338,36315,16831.3312,24022761.269597,0
2023-01-12 22:00:00,1426.15,1427.19,1415.84,1422.54,19060.0465,2023-01-12 22:59:59.999,27092601.049498,21365,9750.8707,13859820.243955,0
2023-01-12 23:00:00,1422.54,1422.55,1414.06,1415.92,16573.4352,2023-01-12 23:59:59.999,23505328.367109,18877,9048.5493,12833416.514836,0
2023-01-13 00:00:00,1415.91,1418.14,1403.0,1406.04,33089.9108,2023-01-13 00:59:59.999,46676744.521884,40333,18089.821,25517541.520777,0
2023-01-13 01:00:00,1406.04,1408.9,1401.03,1407.18,18341.2391,2023-01-13 01:59:59.999,25778977.440372,22563,8850.0255,12437537.656922,0
2023-01-13 02:00:00,1407.17,1409.49,1405.26,1409.07,10626.5183,2023-01-13 02:59:59.999,14958003.988933,15997,5439.7386,7656939.175861,0
2023-01-13 03:00:00,1409.07,1415.17,1408.29,1415.01,17780.1436,2023-01-13 03:59:59.999,25091830.411552,20363,9652.8254,13623885.668816,0
2023-01-13 04:00:00,1415.0,1415.64,1410.52,1410.9,9725.3127,2023-01-13 04:59:59.999,13743572.842386,14964,4731.7499,6686554.583537,0
2023-01-13 05:00:00,1410.89,1413.41,1406.08,1406.77,8548.8886,2023-01-13 05:59:59.999,12052733.361406,14941,3832.3416,5402820.307605,0
2023-01-13 06:00:00,1406.77,1411.9,1405.58,1411.14,6197.3336,2023-01-13 06:59:59.999,8729638.297206,13853,3201.2373,4509454.236988,0
2023-01-13 07:00:00,1411.14,1411.67,1405.4,1408.12,9703.4726,2023-01-13 07:59:59.999,13662388.303497,16027,4555.9272,6414948.603236,0
2023-01-13 08:00:00,1408.11,1410.02,1406.66,1408.74,9439.1843,2023-01-13 08:59:59.999,13294858.97262,17418,5107.2498,7193281.233541,0
2023-01-13 09:00:00,1408.73,1412.86,1408.58,1410.0,14716.0575,2023-01-13 09:59:59.999,20764227.33514,20818,8076.0538,11394973.923227,0
2023-01-13 10:00:00,1410.0,1419.5,1404.0,1416.51,29804.1609,2023-01-13 10:59:59.999,42093099.974469,37288,15702.4386,22181844.949327,0
2023-01-13 11:00:00,1416.51,1416.96,1407.55,1409.71,14282.8123,2023-01-13 11:59:59.999,20168521.516263,23990,6737.3191,9513628.185193,0
2023-01-13 12:00:00,1409.71,1410.55,1401.61,1406.79,12446.3501,2023-01-13 12:59:59.999,17507142.835745,22067,5663.2649,7966756.603798,0
2023-01-13 13:00:00,1406.79,1407.7,1403.56,1404.76,13621.7293,2023-01-13 13:59:59.999,19151505.478248,19204,5849.5658,8223509.942549,0
2023-01-13 14:00:00,1404.75,1416.59,1402.89,1409.62,20418.5791,2023-01-13 14:59:59.999,28788913.526443,27833,11057.0521,15588993.344788,0
2023-01-13 15:00:00,1409.61,1424.48,1408.78,1421.98,38897.4878,2023-01-13 15:59:59.999,55139135.766342,43663,21679.6867,30729558.117968,0
2023-01-13 16:00:00,1421.98,1422.49,1406.96,1411.67,28283.4383,2023-01-13 16:59:59.999,39952297.678732,34227,14140.2207,19967516.883293,0
2023-01-13 17:00:00,1411.66,1424.78,1410.65,1417.12,25660.1376,2023-01-13 17:59:59.999,36373674.730124,31227,14023.0426,19876041.855643,0
2023-01-13 18:00:00,1417.12,1425.28,1415.86,1416.32,17050.6604,2023-01-13 18:59:59.999,24213678.780329,24323,9239.2104,13120791.704114,0
2023-01-13 19:00:00,1416.32,1420.67,1414.71,1420.23,13532.5816,2023-01-13 19:59:59.999,19180818.689431,21343,7041.41,9980116.5535,0
2023-01-13 20:00:00,1420.23,1430.95,1417.35,1426.73,27376.6843,2023-01-13 20:59:59.999,38992110.776534,32843,15954.6513,22727599.014925,0
2023-01-13 21:00:00,1426.73,1462.0,1420.77,1455.14,64967.6627,2023-01-13 21:59:59.999,93809272.668114,80055,34574.4703,49924376.169053,0
2023-01-13 22:00:00,1455.13,1464.0,1448.19,1453.35,34358.2051,2023-01-13 22:59:59.999,50105747.169618,46552,15482.8126,22579986.147588,0
2023-01-13 23:00:00,1453.38,1456.91,1442.0,1451.2,20509.3143,2023-01-13 23:59:59.999,29734396.476241,28643,10761.1396,15603317.760338,0
2023-01-14 00:00:00,1451.21,1599.98,1449.14,1540.62,197822.7579,2023-01-14 00:59:59.999,301361171.320915,250202,113097.5326,172218422.379457,0
2023-01-14 01:00:00,1540.61,1560.58,1536.0,1551.74,85121.8741,2023-01-14 01:59:59.999,131831120.478719,84244,41574.4218,64391586.633568,0
2023-01-14 02:00:00,1551.74,1560.0,1549.69,1557.75,46290.7768,2023-01-14 02:59:59.999,72026054.236433,52720,23766.7501,36982601.038062,0
2023-01-14 03:00:00,1557.74,1559.5,1547.46,1556.08,37642.273,2023-01-14 03:59:59.999,58481237.245538,38672,19187.6002,29807916.273904,0
2023-01-14 04:00:00,1556.08,1557.62,1550.98,1553.23,23152.6086,2023-01-14 04:59:59.999,35978825.812693,29074,11241.2229,17469031.607602,0
2023-01-14 05:00:00,1553.23,1554.26,1541.28,1546.63,29703.5939,2023-01-14 05:59:59.999,45947349.047854,34025,12657.8236,19578545.807444,0
2023-01-14 06:00:00,1546.63,1557.06,1546.63,1556.57,21163.7823,2023-01-14 06:59:59.999,32836921.865615,33353,12167.5035,18877825.159046,0
2023-01-14 07:00:00,1556.56,1557.47,1549.68,1553.43,20008.4487,2023-01-14 07:59:59.999,31096090.471405,29447,10813.6117,16805847.553923,0
2023-01-14 08:00:00,1553.43,1564.69,1552.59,1563.0,25846.6101,2023-01-14 08:59:59.999,40322533.275218,39963,14922.3765,23276263.979022,0
2023-01-14 09:00:00,1563.0,1563.68,1507.74,1522.7,113617.1695,2023-01-14 09:59:59.999,173620069.449857,113687,52602.0435,80331052.269276,0
2023-01-14 10:00:00,1522.69,1523.54,1503.34,1522.29,36162.2919,2023-01-14 10:59:59.999,54814319.775664,46275,17623.4078,26718295.839417,0
2023-01-14 11:00:00,1522.29,1536.0,1521.78,1530.09,26633.7524,2023-01-14 11:59:59.999,40734352.270228,37083,13822.2321,21137121.078676,0
2023-01-14 12:00:00,1530.08,1546.88,1520.59,1538.67,32936.3961,2023-01-14 12:59:59.999,50580214.238373,42640,16333.6602,25085123.634239,0
2023-01-14 13:00:00,1538.68,1540.28,1529.41,1533.35,23346.0707,2023-01-14 13:59:59.999,35802987.284721,40527,11157.9492,17110834.73288,0
2023-01-14 14:00:00,1533.34,1546.84,1507.15,1522.72,67022.5268,2023-01-14 14:59:59.999,102301652.529935,75148,30946.8338,47242163.229587,0
2023-01-14 15:00:00,1522.71,1528.61,1516.76,1525.18,28036.1585,2023-01-14 15:59:59.999,42708705.949673,34407,14787.3734,22526749.834467,0
2023-01-14 16:00:00,1525.19,1532.62,1523.18,1528.72,19675.4437,2023-01-14 16:59:59.999,30055108.506651,33647,10338.6066,15792545.942766,0
2023-01-14 17:00:00,1528.73,1536.96,1526.69,1529.26,17743.9177,2023-01-14 17:59:59.999,27178546.106566,26115,9468.0719,14502103.41221,0
2023-01-14 18:00:00,1529.27,1535.18,1525.29,1533.01,16101.2446,2023-01-14 18:59:59.999,24635717.656354,23853,7500.3442,11476817.952789,0
2023-01-14 19:00:00,1533.0,1538.2,1526.67,1529.49,16207.9358,2023-01-14 19:59:59.999,24839345.936552,22406,8440.4257,12936057.004668,0
2023-01-14 20:00:00,1529.49,1537.56,1527.12,1534.97,9248.964,2023-01-14 20:59:59.999,14176644.815478,16754,4757.5196,7291887.097915,0
